ScientificName,TaxonRank,AphiaID,Phylum,Class,Order,Family,Genus,IdentificationRemarks,IdentificationDate,IdentificationQualifier,IndividualCount,Size,OccurrenceRemarks,Substrate,Habitat,Temperature,Salinity,Oxygen,Ocean,FishCouncilRegion,Locality,Sub.Local.1,Sub.Local.2,Sub.Local.3,Sub.Local.4,Station,ObservationDate,ObservationYear,ObservationTime,Latitude,Longitude,DepthInMeters,MinimumDepthInMeters,MaximumDepthInMeters,SurveyID,EventID,SampleID,TrackingID,VARS_RecordType,Mega-Habitat,Habitat2
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-03-29,ID by expert from video,,NA,previously recorded,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2481,34.2158,2.5851,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,20:46:03,19.804678,-156.12576,382.025,382.025,382.025,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_01:43:15:78,110796,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-03-29,ID by expert from video,,NA,previously recorded,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2331,34.2154,2.5786,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,20:50:42,19.804676,-156.12578,381.867,381.867,381.867,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_01:47:54:67,110800,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-03-29,ID by expert from video,,NA,previously recorded,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2385,34.2157,2.5797,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:07:05,19.80476,-156.12598,381.929,381.929,381.929,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:04:18:23,110805,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-03-30,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone cobble,8.206,34.2144,2.5746,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:12:33,19.804905,-156.12589,379.932,379.932,379.932,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:09:45:83,110855,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,Tentative ID,2016-03-30,ID by expert from video,1,NA,buried in hole; only head is visible,sediment,primarily: limestone bedrock / secondary: sediment; limestone cobble,8.2104,34.2159,2.5624,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:33:41,19.804863,-156.12584,385.527,385.527,385.527,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:30:53:80,110876,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-03-30,ID by expert from video,1,NA,NA,limestone bedrock,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2135,34.2144,2.5721,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:36:30,19.804653,-156.12587,383.449,383.449,383.449,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:33:42:53,110881,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-03-30,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2326,34.2151,2.599,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:39:05,19.80464,-156.1258,381.208,381.208,381.208,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:36:18:21,110896,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,Tentative ID,2016-03-30,ID by expert from video,1,NA,NA,sediment,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2375,34.2155,2.605,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:54:01,19.804148,-156.1261,382.333,382.333,382.333,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:51:13:70,110940,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,Tentative ID,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2476,34.2139,2.6178,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:56:01,19.804,-156.12605,382.27,382.27,382.27,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:53:13:98,110970,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,Tentative ID,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2634,34.2134,2.63,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:02:15,19.803728,-156.1262,385.723,385.723,385.723,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:59:28:05,111002,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,Tentative ID,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2576,34.2135,2.628,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:03:58,19.803558,-156.12624,386.739,386.739,386.739,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:01:11:08,111010,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-03-31,ID by expert from video,1,NA,swimming in water column down to settle on sed,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2497,34.2125,2.6305,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:19:38,19.802902,-156.12657,390.288,390.288,390.288,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:16:50:78,111143,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-03-31,ID by expert from video,2,NA,NA,sediment,primarily: limestone bedrock / secondary: sediment; limestone pebble; man-made trash / comments: beer can,8.2507,34.2132,2.6314,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:19:48,19.8029,-156.12657,391.038,391.038,391.038,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:17:00:93,111144,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,Tentative ID,2016-04-01,ID by expert from video,2,NA,NA,sediment,primarily: sediment / secondary: limestone pebble; limestone cobble; limestone bedrock,8.2752,34.2096,2.6889,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:50:27,19.802782,-156.12668,391.012,391.012,391.012,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:47:40:50,111386,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-01,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.3307,34.1955,2.7083,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:19:17,19.802725,-156.12674,387.989,387.989,387.989,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:16:30:12,111443,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-01,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2012,34.2125,2.612,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:33:45,19.802717,-156.12668,388.113,388.113,388.113,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:30:58:40,111447,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-01,ID by expert from video,1,NA,buried in rubble and sediment,limestone pebble,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.0559,34.2206,2.406,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:36:52,19.802622,-156.1266,387.988,387.988,387.988,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:34:05:17,111465,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-01,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,7.9939,34.2253,2.2984,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:39:03,19.802628,-156.12656,386.706,386.706,386.706,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:36:15:95,111481,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-01,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.0312,34.2215,2.3785,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:39:47,19.802631,-156.12656,386.959,386.959,386.959,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:36:59:89,111482,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-02,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,7.9257,34.23,2.2277,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:56:43,19.802292,-156.12637,388.898,388.898,388.898,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:53:56:01,111531,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-02,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,7.8907,34.2297,2.2052,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,00:11:05,19.802288,-156.12637,389.679,389.679,389.679,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_05:08:18:28,111544,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-02,ID by expert from video,1,NA,NA,limestone bedrock,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,7.9286,34.2278,2.197,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,00:19:57,19.802282,-156.12637,389.677,389.677,389.677,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_05:17:09:68,111548,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-02,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,7.9884,34.1979,2.2696,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,00:24:34,19.802208,-156.12633,389.691,389.691,389.691,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_05:21:46:69,111549,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-04,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.0118,34.2263,2.504,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,00:29:25,19.80221,-156.12633,388.235,388.235,388.235,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_05:26:38:49,111574,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-05,ID by expert from video,2,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2043,34.2119,2.5919,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,01:58:30,19.801794,-156.1261,388.218,388.218,388.218,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_06:55:42:95,111874,fish,island,terrace
Ophichthus kunaloa,Species,271959,Chordata,Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus,NA,2016-04-05,ID by expert from video,4,NA,buried in sediment,sediment,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.1847,34.2138,2.5762,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,01:59:18,19.801794,-156.1261,388.786,388.786,388.786,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_06:56:30:97,111875,fish,island,terrace
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,NA,2016-12-27,ID by expert from video,2,NA,NA,NA,primarily: limestone bedrock,8.3436,34.1486,3.8576,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-12,2015,22:58:43,21.240831,-158.0154,362.584,362.584,362.584,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_00:44:00:12,5001855,fish,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,NA,2016-12-27,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock,8.3364,34.1434,3.5719,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-12,2015,23:00:21,21.240808,-158.01518,366.067,366.067,366.067,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_00:45:37:88,5001862,fish,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,Tentative ID,2016-12-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: cobble; boulder; limestone bedrock; mudstone bedrock / comments: mudstone bedrock with slabs and fragments,8.3557,34.1743,4.6297,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-12,2015,23:09:32,21.240828,-158.01508,367.004,367.004,367.004,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_00:54:49:01,5001897,fish,island,terrace
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,Tentative ID,2016-12-29,ID by expert from video,2,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; mudstone bedrock,8.3774,34.1513,3.4256,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-12,2015,23:45:50,21.240162,-158.01509,359.533,359.533,359.533,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_01:31:06:84,5001957,fish,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,Tentative ID,2016-12-29,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; mudstone bedrock,8.5783,34.1086,3.571,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,00:06:11,21.240162,-158.01508,358.154,358.154,358.154,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_01:51:27:54,5001965,fish,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,Tentative ID,2016-12-29,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; mudstone bedrock,8.5279,34.1474,3.7554,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,00:07:31,21.240166,-158.01508,358.413,358.413,358.413,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_01:52:48:05,5001968,fish,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,Tentative ID,2016-12-29,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; mudstone bedrock,8.5031,34.13,3.52,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,00:18:42,21.239727,-158.01472,357.747,357.747,357.747,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_02:03:59:29,5001974,fish,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,Tentative ID,2016-12-29,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; mudstone bedrock,8.5556,34.1405,3.77,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,00:20:18,21.239801,-158.01501,354.887,354.887,354.887,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_02:05:35:03,5001975,fish,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,NA,2017-01-06,ID by expert from video,5,30-50 cm,NA,Kulamanamana haumeaae,primarily: limestone bedrock / secondary: mudstone bedrock,9.0077,34.1818,4.2244,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:24:11,21.23914,-158.01869,317.701,317.701,317.701,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_03:09:27:68,5002111,fish; associate,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,Tentative ID,2017-01-06,ID by expert from video,2,30-50 cm,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,8.676,34.1514,3.5743,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:27:34,21.23927,-158.01875,318.55,318.55,318.55,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_03:12:51:47,5002114,fish,island,pinnacle
Meadia abyssalis,Species,221387,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Meadia,Tentative ID,2017-01-06,ID by expert from video,2,30-50 cm,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,8.8595,34.1114,4.1971,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:29:34,21.239304,-158.01895,321.065,321.065,321.065,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_03:14:51:19,5002116,fish,island,pinnacle
Synaphobranchidae,Family,125436,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,NA,Tentative ID; or Congridae white fins,2016-12-28,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock,8.6289,34.9511,5.636,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-12,2015,22:50:12,21.240465,-158.01527,354.398,354.398,354.398,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_00:35:29:36,5001882,fish,island,pinnacle
Synaphobranchidae,Family,125436,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,NA,Tentative ID; or Congridae white fins,2016-12-27,ID by expert from video,2,NA,NA,limestone bedrock,primarily: limestone bedrock,8.3794,34.1408,5.2864,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-12,2015,22:54:35,21.240526,-158.0152,355.274,355.274,355.274,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_00:39:51:64,5001850,fish,island,pinnacle
